,assessment_get,assistance_get,claim_get,damage_state,damage_state_start,damage_value,damage_value_start,gave_up_home_search,gave_up_money_search,home_get,inspection_get,latitude,loan_get,longitude,permit_get,story
2458,131.9960567116409,96.85907030893235,,Moderate,Moderate,3100.0,3100.0,0.0,0.0,,19.279064552448315,46.323671,125.81441309232403,-124.052656,165.230382398782,
2459,25.46070817176519,,,None,Slight,0.0,30.0,0.0,0.0,59.4177550438058,19.279064552448315,46.323664,,-124.052062,57.4177550438058,
2460,25.46070817176519,,,None,Slight,0.0,528.0,0.0,0.0,59.4177550438058,19.279064552448315,46.475807,,-124.052222,57.4177550438058,
2461,25.46070817176519,,,None,Slight,0.0,1070.0,0.0,0.0,59.4177550438058,19.279064552448315,46.475812,,-124.052623,57.4177550438058,
2462,25.46070817176519,,,None,Slight,0.0,694.0,0.0,0.0,59.4177550438058,19.279064552448315,46.475822,,-124.053441,57.4177550438058,
2463,25.46070817176519,,,None,Slight,0.0,1178.0,0.0,0.0,59.4177550438058,19.279064552448315,46.475921,,-124.055834,57.4177550438058,
2464,25.46070817176519,,,None,Slight,0.0,646.0,0.0,0.0,59.4177550438058,19.279064552448315,46.471147,,-124.043725,57.4177550438058,
2465,25.46070817176519,,,None,Slight,0.0,200.0,0.0,0.0,59.4177550438058,19.279064552448315,46.476213,,-124.05343,57.4177550438058,
2466,25.46070817176519,,,None,Slight,0.0,708.0,0.0,0.0,59.4177550438058,19.279064552448315,46.474642,,-124.054153,57.4177550438058,
2467,25.46070817176519,,,None,Slight,0.0,250.0,0.0,0.0,59.4177550438058,19.279064552448315,46.473666,,-124.053205,57.4177550438058,
2468,25.46070817176519,,,None,Slight,0.0,1088.0,0.0,0.0,59.4177550438058,19.279064552448315,46.467302,,-124.038157,57.4177550438058,
2469,25.46070817176519,,,None,Slight,0.0,1054.0,0.0,0.0,59.4177550438058,19.279064552448315,46.467339,,-124.036844,57.4177550438058,
2470,25.46070817176519,,,None,Slight,0.0,1986.0,0.0,0.0,59.4177550438058,19.279064552448315,46.470975,,-124.038775,57.4177550438058,
2471,25.46070817176519,,,None,Slight,0.0,162.0,0.0,0.0,59.4177550438058,19.279064552448315,46.470723,,-124.036113,57.4177550438058,
2472,131.9960567116409,96.85907030893235,,Slight,Slight,10.0,10.0,0.0,0.0,,19.279064552448315,46.480174,125.81441309232403,-124.052081,165.230382398782,
2473,25.46070817176519,,,None,Slight,0.0,1636.0,0.0,0.0,59.4177550438058,19.279064552448315,46.480459,,-124.05239,57.4177550438058,
2474,25.46070817176519,,,None,Slight,0.0,844.0,0.0,0.0,59.4177550438058,19.279064552448315,46.48019,,-124.053351,57.4177550438058,
2475,25.46070817176519,,,None,Slight,0.0,1016.0,0.0,0.0,59.4177550438058,19.279064552448315,46.480475,,-124.05366,57.4177550438058,
